"id","cites"
"2297845957","2303507769"
"2297551910","2036275928"
"2299766596","1535355765"
"2299766596","2199958052"
"2299766596","2262127735"
"2299766596","2267448877"
"2301013901","2270337611"
"2302478696","2309562559"
"2304645397","2163589302"
"2305862199","1916622352"
"2310205537","1976880222"
"2395089570","1575294294"
"2395867542","1002635564"
"2398725764","983217483"
"2399039743","2241692491"
"2400373061","1492655880"
"2402163200","2273622140"
"2403875887","2255002837"
"2404764077","2400444844"
"2404896299","2242998235"
"2407696617","1002382671"
"2408615675","2129292080"
"2408165345","1555622346"
"2412157573","2213421874"
"2415308240","2139359217"
"2417687569","1988672947"
"2418624285","2403267751"
"2419032964","988796403"
"2462259410","2111355638"
"2462259410","2129253229"
"2466458706","2042322506"
"2480658698","575753109"
"2480658698","2318811379"
"2484738162","2070725510"
"2488134844","2083781593"
"2488474685","2004679316"
"2498385969","2136456461"
"2504286627","2414240562"
"2506116201","1483296770"
"2520880198","1932066120"
"2520880198","2261243074"
"2522005865","2118527389"
"2522166005","2128248302"
"2523338579","71809452"
"2523607608","2129292080"
"2526227409","1037116523"
"2538561053","2124909584"
"2543493976","2124999083"
"2547507705","2010759320"
"2580919037","1829665439"
"2588718098","2108834246"
"2609420436","2308719547"
"2612933434","1601456839"
"2617317036","2154682123"
"2676166787","985809303"
"2676166787","1997440948"
"2732936150","2286514299"
"2734848395","821654985"
"2750836899","1952292320"
"2765814175","588049380"
"2765814175","626454703"
"2788056314","1558833870"
"2809812863","2060896947"
"2816664415","2117633272"
"2826925859","1542076282"
"2884369484","2171539317"
"2892473638","2001427579"
"2893922996","2035045639"
"2903384746","2112722368"
"2930953478","1855243272"
"2931515864","2273639111"
"2942659310","2015873836"
"2956086116","2955614722"
"2979347273","2899443240"
"2984301164","1560005003"
"3005728553","1545852851"
"3021468648","2610123830"
"3565383","2407068284"
"42634218","2302395315"
"195045261","2032210760"
"269172117","292651866"
"278223399","1906362977"
"325008615","2241820817"
"326122222","2241878351"
"571574538","2899036937"
"584410594","1541515907"
"587163289","595244543"
"589479004","1533080424"
"589479004","2084715591"
"600584502","2084659536"
"597039424","1541515907"
"597039424","2026983239"
"613769647","1555238662"
"619897599","406677549"
"640122992","1541515907"
"642181786","2134735137"
"649001911","1551608302"
"645795689","619897599"
"645795689","1541515907"
"645795689","1607102638"
"954207923","1617587725"
"977649461","2209570677"
"993136004","2129041855"
"1007081447","1788295991"
"1014846814","1748532692"
"1014846814","2218180108"
"1030189869","1503958920"
"1043021432","2240841699"
"1479963817","2610857016"
"1481321196","1515303830"
"1485905394","984842780"
"1487559628","2800902093"
"1505876576","1510841828"
"1506471051","2163949987"
"1518438753","2285466791"
"1520164788","2102388911"
"1523744325","2155411015"
"1540443495","2057361103"
"1544087545","1678591633"
"1553209959","2415562356"
"1553408921","2131791946"
"1555954131","1540471857"
"1555309725","2129846785"
"1557420273","1514936785"
"1560020199","2063609054"
"1560020199","2115325057"
"1563858934","1586338668"
"1563932386","1533256678"
"1569793150","2124437848"
"1572409887","2153557084"
"1578913831","2057502931"
"1580027946","1554654867"
"1585366406","30734645"
"1590676172","658859869"
"1590676172","2048285085"
"1590676172","2058723577"
"1597146128","2821262903"
"1604534792","2133815744"
"1605217017","2152565070"
"1618336867","1895840405"
"1657623718","1569918587"
"1719349803","2151139309"
"1761174309","2122440505"
"1761781456","2151984411"
"1824470003","2167459247"
"1825910994","2141728955"
"1835837832","2419489912"
"1864319258","2610857016"
"1870331464","2130428619"
"1881048864","2127273321"
"1901944519","1539048623"
"1901809443","1943135711"
"1907932256","2128967750"
"1909227797","1483817853"
"1917400985","2032210760"
"1925188444","2042393850"
"1929236209","1523189797"
"1936150576","2172074568"
"1936906563","2154300278"
"1937995500","1502473583"
"1939755260","2299766596"
"1942109720","2169411314"
"1941954173","2002546318"
"1941954173","2021642836"
"1941954173","2034008751"
"1941954173","2121753362"
"1944461485","2745493087"
"1948140777","1928286432"
"1947694159","1830590860"
"1962358871","1960025703"
"1968557544","2165295831"
"1972955114","2053315863"
"1973006671","89894013"
"1973446642","2053315863"
"1974327182","2005452208"
"1977129166","1849361375"
"1979583969","1561764088"
"1979583969","2111011763"
"1986057007","1995148194"
"1986057007","2018827395"
"1991107856","1586338668"
"1992216295","2037323396"
"1993179578","2027631078"
"1995762938","1994601365"
"1996485178","2954807594"
"1997053744","1969465106"
"1997995992","1552235296"
"1999504879","1967577110"
"2003012217","1971276531"
"2007730928","2071746258"
"2012202233","2094121203"
"2012995880","2157079418"
"2015696443","1895766274"
"2018061083","1895766274"
"2020260166","2078492938"
"2020515441","2133156997"
"2024197847","2047125192"
"2024987880","2042522455"
"2033266261","2080129744"
"2035501072","2155411015"
"2039542446","1582105055"
"2041436952","2073227282"
"2041574953","2141564479"
"2042522455","2024987880"
"2048574451","2168056516"
"2050496129","2063609054"
"2051203077","2115325057"
"2056694410","2148405034"
"2059612619","2079267645"
"2060788210","2017412678"
"2063609054","1971276531"
"2063609054","2115325057"
"2065802930","2088033877"
"2068814237","137922370"
"2069135252","2151482239"
"2069877056","1975987478"
"2074949180","2081473462"
"2075382512","2954976442"
"2077477047","2133337893"
"2078595267","2271024562"
"2087741798","2011625147"
"2090012241","2131791946"
"2090545538","2137389980"
"2091391125","2157079418"
"2092596865","1987326194"
"2095271771","1991155800"
"2096896626","2144429424"
"2097081530","2117538122"
"2096997899","2131791946"
"2098796860","1993092451"
"2098796860","2015148271"
"2100289616","2073348435"
"2100908249","2339009915"
"2103359683","2104129931"
"2104250594","2138367507"
"2104506347","1485928389"
"2105136216","2610857016"
"2105492642","1945485568"
"2105492642","2130242182"
"2107630637","2144130280"
"2108353644","1989446525"
"2109708444","2413333705"
"2110447331","1895766274"
"2110447331","1964745427"
"2110876863","1943135711"
"2112061324","2341171179"
"2115067286","2057361103"
"2115315400","2142091602"
"2117538122","2610857016"
"2121625131","2108190040"
"2123649647","2121421340"
"2124868351","1526237203"
"2125132851","2122089736"
"2125764058","1984398305"
"2126134361","1993092451"
"2128068149","1577238357"
"2132428495","2135532919"
"2134078148","2414244255"
"2134500284","631533447"
"2135178337","2131337825"
"2135276477","2130588272"
"2139088747","2144269464"
"2139430599","2171733626"
"2139622240","1539744196"
"2139838820","2161826494"
"2140956548","1612949411"
"2141564479","2063126818"
"2141724773","2034400429"
"2143795570","1822953994"
"2147259809","2610857016"
"2147331624","1964980811"
"2151184569","2151984411"
"2152639793","1509443926"
"2154152810","1574137450"
"2154773265","2247405628"
"2156553345","2135176429"
"2157571572","2036889557"
"2158366744","2164473064"
"2160545802","2117129371"
"2161130209","2341171179"
"2161329358","2341171179"
"2162324874","2131762874"
"2163734234","1606975474"
"2169936643","115598873"
"2170634125","1802196594"
"2170636054","2112538195"
"2171394706","1530090400"
"2171394706","1666055962"
"2171394706","1981453344"
"2171394706","2047102645"
"2171394706","2066779986"
"2171394706","2121753362"
"2171394706","2138754808"
"2171394706","2157700816"
"2171733626","2069476565"
"2202769348","2415370614"
"2212032259","1535225077"
"2213039475","2208132598"
"2217557462","2155411015"
"2218016628","135333831"
"2219419356","2231501570"
"2230247842","2800902093"
"2239701631","1524210128"
"2240728435","2057361103"
"2242044920","1607562854"
"2245135291","171488800"
"2253767292","165571082"
"2257001933","2268661443"
"2257215860","2244568184"
"2262531625","1929236209"
"2264404230","1796066984"
"2274424642","23744539"
"2274612599","2272166569"
"2280502274","2299766596"
"2280434509","1951873380"
"2284818617","2286555576"
"2285150328","2072145256"
"2285616585","2129382870"
"2287767913","2397248287"
"2287510397","1764825809"
"2287510397","1898798103"
"2295214582","1534281342"
"2297282950","2154773265"
"2300045496","2009022380"
"2303632728","2198664690"
"2309916059","2127517533"
"2309916059","2470426844"
"2320564967","1501297429"
"2397307877","978622288"
"2398201409","1899301769"
"2402284551","2213039475"
"2404312850","1511886987"
"2404312850","2230714697"
"2404720687","61384883"
"2409736845","2742317951"
"2410495438","2198664690"
"2412096470","2223284948"
"2414837465","2219285733"
"2416977896","2125214742"
"2476767479","2004199637"
"2476767479","2130616210"
"2480242859","1978644713"
"2481967230","2153209230"
"2491225356","2027202099"
"2504972464","1575242129"
"2508960045","1544029581"
"2515200831","2518889779"
"2520880198","1495410132"
"2520880198","2277340508"
"2520880198","2297933469"
"2525304044","2091512040"
"2536108837","1920276929"
"2543851597","2593658770"
"2545787623","2535799415"
"2552179538","2610857016"
"2564841365","1529690427"
"2564841365","2567594612"
"2570841822","2487273215"
"2585808719","2013995356"
"2602223190","2005871942"
"2612686224","1553083934"
"2728289221","2115325057"
"2746972350","1516172441"
"2748489934","1593582017"
"2765703227","2092656091"
"2851360351","2299066064"
"2856809331","1017387394"
"2882969991","1484993842"
"2945010535","415299600"
"2955833092","2954622890"
"2962788915","2296019723"
"2974978650","2066779986"
"2984301164","605991767"
"3003452850","1690638144"
"61384883","1556970766"
"158333118","1498178627"
"158333118","1512383952"
"216200180","1499926818"
"299259590","2224049029"
"332436549","647967293"
"584410594","2318953848"
"589479004","2140431562"
"593884542","2318657605"
"600584502","599505310"
"597039424","2004038836"
"597039424","2125321823"
"617247253","2086884342"
"611177573","1983940159"
"613769647","1981561486"
"631281940","1523864473"
"631281940","1980802114"
"640122992","2004038836"
"787568757","2027801383"
"883619771","2160450532"
"1130023803","1509474121"
"1481138573","2115905033"
"1481916963","2278313577"
"1483956413","1027335090"
"1487390603","2144727591"
"1495574860","2012380991"
"1497340599","1638951320"
"1510465283","1514619943"
"1511057276","2111684295"
"1513401827","1634162386"
"1516826673","2859224124"
"1523189797","1512383952"
"1531152055","2015659026"
"1531152055","2161600851"
"1538948554","2137843934"
"1541911623","2127235852"
"1552999658","2135928186"
"1559131280","2135267716"
"1567367545","2139749363"
"1583368826","2262427689"
"1587832251","2005969170"
"1591336230","2151047202"
"1605502715","2137560895"
"1656769817","1520861770"
"1696555112","2137560895"
"1719349803","1570191857"
"1792584319","1922993035"
"1799094192","2142374765"
"1828269614","1912030713"
"1851054987","1581750405"
"1870331464","2098633282"
"1892261149","2153704625"
"1898974501","2401331501"
"1901944519","1593243898"
"1918666163","2024067477"
"1921990747","1917595598"
"1937995500","2149561073"
"1941704881","1603753704"
"1941954173","2036728551"
"1945764645","1589814349"
"1947694159","1556970766"
"1947694159","1910802064"
"1962358871","2079517233"
"1973446642","2011177978"
"1977241860","2106860967"
"1979011631","2064571792"
"1983095627","1912609581"
"1984625270","2161731601"
"1986305719","1954370150"
"1986404816","1974165309"
"1987326194","1621516507"
"1987882864","2003790802"
"1990776220","2130681359"
"1991543494","2026825964"
"1991858070","2156280459"
"1993543258","2087042586"
"1994601365","2065584592"
"1996434760","2043339734"
"1997995992","2015371789"
"2002665591","2048289632"
"2005376959","1984007186"
"2005452208","2003001460"
"2013885480","2034095141"
"2015994269","2118675917"
"2016370340","2048342405"
"2022887407","2007507095"
"2024547054","2097290407"
"2024865307","1512383952"
"2041725213","2054978773"
"2042019155","2058643990"
"2042522455","2033414838"
"2042822019","1512383952"
"2045363386","2013382250"
"2046250075","2010541107"
"2048090545","2158661538"
"2048671810","2061942174"
"2055542259","2201086180"
"2062799395","2026825964"
"2063609054","1969642455"
"2063609054","2013012456"
"2065483058","2133853842"
"2069693824","339564058"
"2073372118","2077904548"
"2075709458","229320546"
"2087969648","2161600851"
"2092596865","2064433994"
"2095900387","2112089345"
"2096111861","2058170734"
"2098406783","2099684649"
"2098796860","2048242020"
"2099654712","1921847351"
"2100289616","1917595598"
"2100289616","2146141754"
"2102897949","1589814349"
"2103086975","2171607145"
"2105492642","1923837243"
"2105586564","1827876041"
"2106502371","2109453544"
"2110447331","2156949168"
"2113347374","2116709043"
"2114582252","2162427105"
"2115723243","2131440587"
"2118199775","28442029"
"2119860373","2166415720"
"2121006591","1605869111"
"2121078404","2109453544"
"2130205232","2130537522"
"2133449798","2301753454"
"2136821342","2153843802"
"2136952465","1539309126"
"2139290661","2104993563"
"2140305805","1990296808"
"2141164092","2085951127"
"2143348145","1970549718"
"2143494565","2171607145"
"2143789871","2156949168"
"2145243811","2128495441"
"2148075757","1953981750"
"2152475102","2026950643"
"2152525743","2129203798"
"2152777241","2161600851"
"2154773265","1981461319"
"2154776118","2145016790"
"2155346865","2002722284"
"2156255833","2125072345"
"2160818152","2958941257"
"2161383905","2039223192"
"2161957258","2118628540"
"2164505429","2137482247"
"2169212776","2137560895"
"2169970157","2146444209"
"2171394706","1560114291"
"2171394706","1840214742"
"2171394706","1846927661"
"2171394706","1964920275"
"2171394706","1996690451"
"2171394706","1999321501"
"2171394706","2004293393"
"2171394706","2060527454"
"2171394706","2072072467"
"2171394706","2083534936"
"2171394706","2086967456"
"2171394706","2106066479"
"2171394706","2126609372"
"2171394706","2152122608"
"2171394706","2152357951"
"2171394706","2214630926"
"2209043213","1519085972"
"2214137768","1967023357"
"2215144369","2130766968"
"2230745251","2273595344"
"2233405593","2091124737"
"2239701631","1969504349"
"2239701631","1992086015"
"2249678640","2066394018"
"2253623234","1555515378"
"2257409278","1549375780"
"2258840942","1554036790"
"2265498644","89574378"
"2271104872","2073935330"
"2275938225","161470576"
"2279723614","616048576"
"2280091495","1577477294"
"2281599762","1532570352"
"2282419945","2248891556"
"2283344967","2035232020"
"2287897915","1922993035"
"2298946867","2244863586"
